STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-20,0.0,",,E",17.0,",,E",12.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-21,0.0,",,E",19.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-22,0.0,",,E",16.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-23,0.0,",,E",16.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-24,0.0,",,E",18.0,",,E",13.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-25,0.0,",,E",17.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-26,1.5,",,E",20.0,",,E",12.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-27,1.5,",,E",18.0,",,E",12.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-28,0.0,",,E",20.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-29,0.0,",,E",18.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-04-30,0.0,",,E",18.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-01,0.0,",,E",18.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-02,0.0,",,E",19.0,",,E",13.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-03,0.5,",,E",19.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-04,1.2,",,E",18.0,",,E",13.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-05,0.0,",,E",21.0,",,E",13.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-06,0.0,",,E",18.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-07,0.0,",,E",19.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-08,0.0,",,E",18.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-09,3.0,",,E",17.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-10,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-11,0.0,",,E",19.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-12,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-13,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-14,0.0,",,E",21.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-15,0.0,",,E",20.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-16,0.0,",,E",20.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-17,0.0,",,E",20.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-18,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-19,0.0,",,E",20.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-20,0.0,",,E",23.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-21,0.0,",,E",26.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-22,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-23,0.0,",,E",20.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-24,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-25,0.0,",,E",21.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-26,0.0,",,E",23.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-27,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-28,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-29,0.0,",,E",23.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-30,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-05-31,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-01,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-02,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-03,0.0,",,E",21.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-04,0.0,",,E",29.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-05,0.0,",,E",22.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-06,0.0,",,E",21.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-07,0.0,",,E",22.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-08,0.0,",,E",24.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-09,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-10,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-11,0.0,",,E",25.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-12,0.0,",,E",26.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-13,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-14,0.0,",,E",22.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-15,0.0,",,E",22.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-16,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-17,0.0,",,E",23.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-18,0.0,",,E",25.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-19,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-20,0.0,",,E",25.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-21,0.0,",,E",26.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-22,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-23,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-24,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-25,0.0,",,E",27.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-26,0.0,",,E",30.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-27,0.0,",,E",34.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-28,0.0,",,E",34.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-29,0.0,",,E",32.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-06-30,0.0,",,E",30.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-01,0.0,",,E",26.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-02,0.0,",,E",25.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-03,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-04,0.0,",,E",24.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-05,0.0,",,E",26.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-06,0.0,",,E",27.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-07,0.0,",,E",28.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-08,0.0,",,E",25.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-09,0.0,",,E",26.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-10,0.0,",,E",26.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-11,0.0,",,E",26.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-12,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-13,0.0,",,E",28.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-14,0.0,",,E",27.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-15,0.0,",,E",28.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-16,0.0,",,E",27.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-17,0.0,",,E",26.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-18,0.0,",,E",26.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-19,0.0,",,E",27.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-20,0.0,",,E",28.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-21,0.0,",,E",30.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-22,0.0,",,E",32.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-23,0.0,",,E",30.0,",,E",25.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-24,0.0,",,E",29.0,",,E",25.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-25,0.0,",,E",29.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-26,0.0,",,E",29.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-27,0.0,",,E",30.0,",,E",24.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-28,0.0,",,E",29.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-29,0.0,",,E",29.0,",,E",24.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-30,0.0,",,E",31.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-07-31,0.0,",,E",29.0,",,E",24.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-01,0.0,",,E",29.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-02,0.0,",,E",29.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-03,0.0,",,E",30.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-04,0.0,",,E",27.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-05,0.0,",,E",28.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-06,0.0,",,E",28.0,",,E",24.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-07,0.0,",,E",27.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-08,0.0,",,E",28.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-09,0.0,",,E",28.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-10,0.0,",,E",28.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-11,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-12,0.0,",,E",30.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-13,0.0,",,E",29.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-14,0.0,",,E",29.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-15,0.0,",,E",30.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-16,0.0,",,E",29.0,",,E",23.8,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-17,0.0,",,E",29.0,",,E",25.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-18,0.0,",,E",30.0,",,E",24.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-19,0.0,",,E",26.0,",,E",24.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-20,0.0,",,E",27.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-21,0.0,",,E",27.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-22,0.0,",,E",28.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-23,0.0,",,E",26.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-24,0.0,",,E",26.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-25,0.0,",,E",27.7,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-26,0.0,",,E",26.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-27,0.0,",,E",27.2,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-28,0.0,",,E",29.0,",,E",21.5,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-29,0.0,",,E",26.6,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-30,0.0,",,E",28.0,",,E",21.8,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-08-31,0.0,",,E",26.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-01,0.0,",,E",26.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-02,0.0,",,E",27.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-03,0.0,",,E",26.0,",,E",23.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-04,0.0,",,E",25.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-05,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-06,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-07,0.0,",,E",24.8,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-08,0.0,",,E",24.0,",,E",20.6,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-09,0.0,",,E",25.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-10,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-11,1.3,",,E",24.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-12,0.0,",,E",26.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-13,0.0,",,E",25.0,",,E",22.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-14,0.0,",,E",24.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-15,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-16,0.0,",,E",25.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-17,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-18,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-19,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-20,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-21,5.6,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-22,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-23,0.0,",,E",26.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-24,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-25,2.4,",,E",25.0,",,E",21.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-26,32.5,",,E",25.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-27,2.0,",,E",21.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-28,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-29,0.0,",,E",23.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-09-30,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-01,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-02,0.0,",,E",24.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-03,0.0,",,E",24.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-04,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-05,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-06,0.0,",,E",28.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-07,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-08,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-09,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-10,0.0,",,E",23.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-11,0.0,",,E",23.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-12,4.3,",,E",22.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-13,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-14,0.0,",,E",23.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-15,0.0,",,E",22.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-16,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-17,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-18,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-19,0.0,",,E",23.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-20,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-21,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-22,0.0,",,E",23.0,",,E",19.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-23,18.0,",,E",18.0,",,E",18.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-24,11.3,",,E",21.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-25,0.0,",,E",22.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-26,0.0,",,E",20.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-27,0.0,",,E",20.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-28,13.8,",,E",19.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-29,0.0,",,E",21.0,",,E",13.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-30,0.0,",,E",21.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-10-31,0.0,",,E",20.0,",,E",13.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-01,0.0,",,E",20.0,",,E",14.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-02,0.0,",,E",21.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-03,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-04,0.0,",,E",20.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-05,0.0,",,E",22.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-06,0.0,",,E",21.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-07,0.0,",,E",21.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-08,0.0,",,E",20.0,",,E",15.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-09,0.0,",,E",21.0,",,E",16.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-10,0.0,",,E",24.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-11,0.0,",,E",23.0,",,E",17.0,",,E"
AGE00147714,"ORAN CAP FALCON, AG",35.77,0.8,78.0,1938-11-12,0.0,",,E",23.0,",,E",17.0,",,E"
