STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-13,0.0,",,E",35.0,",,E",24.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-14,,,29.0,,22.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-15,0.0,",,E",26.0,",,E",19.4,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-16,0.0,",,E",25.0,",,E",15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-17,0.0,",,E",29.0,",,E",18.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-18,0.0,",,E",32.0,",,E",20.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-19,0.0,",,E",33.0,",,E",21.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-20,0.0,",,E",35.0,",,E",23.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-21,,,26.2,,18.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-22,0.0,",,E",30.0,",,E",16.6,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-23,0.0,",,E",26.0,",,E",19.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-24,0.0,",,E",26.0,",,E",19.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-25,0.0,",,E",24.0,",,E",16.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-26,0.0,",,E",25.0,",,E",14.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-27,0.0,",,E",27.0,",,E",15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-28,,,26.0,,18.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-29,0.0,",,E",25.0,",,E",16.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-30,0.0,",,E",24.0,",,E",14.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-08-31,0.0,",,E",28.0,",,E",15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-01,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-02,,,26.2,,15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-03,0.0,",,E",24.0,",,E",17.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-04,,,28.4,,14.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-05,0.0,",,E",26.0,",,E",19.4,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-06,0.0,",,E",26.0,",,E",17.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-07,0.0,",,E",29.0,",,E",18.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-08,0.0,",,E",31.0,",,E",20.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-09,0.0,",,E",30.0,",,E",21.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-10,0.0,",,E",33.0,",,E",21.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-11,,,29.0,,25.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-15,0.0,",,E",26.0,",,E",21.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-16,0.0,",,E",31.0,",,E",19.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-17,0.0,",,E",30.0,",,E",21.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-18,,,29.2,,22.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-19,0.0,",,E",29.0,",,E",17.6,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-20,0.0,",,E",30.0,",,E",23.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-21,6.6,",,E",31.0,",,E",21.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-22,0.0,",,E",30.0,",,E",16.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-23,10.1,",,E",26.0,",,E",16.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-24,0.0,",,E",22.0,",,E",12.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-25,,,27.5,,13.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-26,0.0,",,E",26.0,",,E",17.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-27,0.0,",,E",29.0,",,E",19.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-28,,,25.0,,21.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-29,6.6,",,E",29.0,",,E",13.8,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-09-30,0.0,",,E",26.0,",,E",14.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-01,0.0,",,E",24.0,",,E",15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-02,,,25.0,,12.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-03,0.0,",,E",21.0,",,E",14.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-04,0.0,",,E",26.0,",,E",14.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-05,0.0,",,E",31.0,",,E",19.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-06,0.0,",,E",24.0,",,E",15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-07,0.0,",,E",23.0,",,E",13.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-08,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-09,,,23.0,,11.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-10,0.0,",,E",21.0,",,E",13.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-11,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-12,0.0,",,E",22.0,",,E",11.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-13,0.0,",,E",29.0,",,E",14.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-14,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-15,0.0,",,E",24.0,",,E",13.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-16,,,16.0,,16.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-17,0.0,",,E",21.0,",,E",9.8,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-18,4.3,",,E",18.0,",,E",11.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-19,5.1,",,E",14.0,",,E",9.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-20,4.9,",,E",14.0,",,E",9.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-21,17.0,",,E",13.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-22,17.5,",,E",12.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-23,,,14.2,,8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-24,0.0,",,E",16.0,",,E",9.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-25,0.0,",,E",14.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-26,7.8,",,E",12.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-27,6.6,",,E",14.0,",,E",9.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-28,0.0,",,E",15.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-29,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-30,,,11.8,,9.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-10-31,11.1,",,E",18.0,",,E",5.8,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-01,12.5,",,E",13.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-02,0.0,",,E",8.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-03,26.4,",,E",10.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-04,16.6,",,E",10.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-05,0.0,",,E",14.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-06,,,13.0,,10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-07,10.1,",,E",15.0,",,E",8.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-08,22.2,",,E",11.0,",,E",9.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-09,8.6,",,E",10.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-10,,,12.5,,7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-11,0.0,",,E",16.0,",,E",7.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-12,4.3,",,E",15.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-13,,,11.4,,7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-14,8.1,",,E",11.0,",,E",7.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-15,12.2,",,E",8.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-16,0.0,",,E",13.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-17,0.0,",,E",12.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-18,0.0,",,E",13.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-19,0.0,",,E",16.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-20,,,12.0,,10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-21,10.7,",,E",12.0,",,E",7.6,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-22,3.6,",,E",8.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-23,0.0,",,E",9.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-24,0.0,",,E",14.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-25,0.0,",,E",17.0,",,E",11.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-26,5.3,",,E",10.0,,9.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-27,4.2,",,E",10.0,,7.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-28,18.5,",,E",12.5,,7.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-29,0.0,",,E",12.5,,8.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-11-30,0.0,",,E",10.0,,8.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-01,0.0,",,E",10.0,",,E",5.7,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-02,0.0,",,E",7.5,,7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-03,0.0,",,E",15.0,",,E",2.8,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-04,0.0,",,E",7.2,,9.0,",I,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-05,15.7,",,E",5.0,",I,E",2.6,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-06,8.2,",,E",5.0,",,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-07,12.2,",,E",5.0,",,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-08,0.0,",,E",9.0,",,E",0.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-09,0.0,",,E",12.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-10,0.0,",,E",13.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-11,1.6,",,E",8.8,,5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-12,0.0,",,E",9.0,",,E",3.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-13,0.0,",,E",13.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-14,0.0,",,E",12.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-15,31.2,",,E",5.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-16,16.0,",,E",5.0,",,E",0.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-17,10.9,",,E",3.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-18,0.0,",,E",6.4,,-1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-19,0.0,",,E",7.0,",,E",2.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-20,1.5,",,E",5.0,",,E",0.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-21,0.0,",,E",6.0,",,E",0.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-22,29.6,",,E",6.0,",,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-23,0.0,",,E",8.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-24,0.0,",,E",16.0,,6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-25,0.0,",,E",17.2,,10.7,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-26,0.0,",,E",18.0,",,E",11.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-27,0.0,",,E",14.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-28,0.0,",,E",16.0,",,E",11.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-29,0.0,",,E",14.0,,11.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-30,0.0,",,E",21.0,",,E",8.0,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1920-12-31,0.0,",,E",10.8,,13.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-01,0.0,",,E",10.8,,5.5,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-02,0.0,",,E",12.0,",,E",5.4,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-03,0.0,",,E",9.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-04,0.0,",,E",9.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-05,0.0,",,E",13.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-06,0.0,",,E",11.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-07,0.0,",,E",7.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-08,13.0,",,E",13.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-09,36.0,",,E",7.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-10,0.0,",,E",8.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-11,0.0,",,E",9.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-12,0.0,",,E",12.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-13,0.0,",,E",13.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-14,8.3,",,E",7.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-15,4.0,",,E",11.0,",,E",-1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-16,15.7,",,E",2.0,",I,E",4.0,",I,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-17,16.2,",,E",3.0,",,E",-2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-18,0.0,",,E",5.0,",,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-19,0.0,",,E",6.0,",,E",-2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-20,13.5,",,E",6.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-21,0.0,",,E",8.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-22,0.0,",,E",14.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-23,0.0,",,E",13.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-24,0.0,",,E",13.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-25,0.0,",,E",15.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-26,0.0,",,E",12.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-27,0.0,",,E",10.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-28,0.0,",,E",9.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-29,0.0,",,E",13.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-30,0.0,",,E",11.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-01-31,0.0,",,E",10.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-01,0.0,",,E",8.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-02,0.0,",,E",12.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-03,0.0,",,E",20.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-04,4.7,",,E",15.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-05,0.0,",,E",11.0,",,E",8.0,",I,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-06,10.1,",,E",5.0,",I,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-07,0.0,",,E",7.0,",,E",0.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-08,0.0,",,E",10.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-09,0.0,",,E",8.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-10,0.0,",,E",6.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-11,0.0,",,E",8.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-12,0.0,",,E",14.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-13,,,17.2,,6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-15,0.0,",,E",14.0,",,E",10.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-16,0.0,",,E",15.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-17,3.2,",,E",19.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-18,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-19,0.0,",,E",21.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-20,0.0,",,E",16.0,",,E",16.0,",I,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-21,16.9,",,E",14.0,",I,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-22,0.0,",,E",14.0,",,E",6.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-23,0.0,",,E",15.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-24,7.2,",,E",9.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-25,0.0,",,E",10.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-26,0.0,",,E",17.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-27,0.0,",,E",12.0,",,E",10.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-02-28,0.0,",,E",10.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-01,0.0,",,E",9.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-02,0.0,",,E",14.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-03,,,11.8,,7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-05,4.2,",,E",19.0,",,E",4.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-06,0.0,",,E",13.0,",,E",4.2,
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-07,7.2,",,E",14.0,",,E",8.0,",I,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-08,28.9,",,E",6.0,",I,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-09,0.0,",,E",7.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-10,0.0,",,E",9.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-11,0.0,",,E",14.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-12,0.0,",,E",20.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-13,0.0,",,E",13.0,",,E",8.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-14,0.0,",,E",14.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-15,16.9,",,E",9.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-16,0.0,",,E",11.0,",,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-17,0.0,",,E",11.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-18,0.0,",,E",13.0,",,E",4.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-19,5.4,",,E",21.0,",,E",7.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-20,18.7,",,E",10.0,",,E",5.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-21,31.2,",,E",7.0,",,E",3.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-22,41.7,",,E",4.0,",,E",1.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-23,21.1,",,E",6.0,",,E",2.0,",,E"
AGE00147709,"FORT NATIONAL, AG",36.63,4.2,942.0,1921-03-24,6.6,",,E",8.0,",,E",4.0,",,E"
