STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1965-12-28,,,17.2,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1965-12-29,,,8.9,",,S",4.1,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1965-12-30,,,11.1,",,S",6.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1965-12-31,,,13.9,",,S",2.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-01,,,22.2,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-02,,,21.1,",,S",2.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-03,,,18.9,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-04,,,20.0,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-05,,,21.1,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-06,,,17.8,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-07,,,,,1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-08,,,17.2,",,S",-1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-09,,,17.2,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-10,,,13.9,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-11,,,15.0,",,S",-1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-12,,,20.0,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-13,,,18.9,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-14,,,17.2,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-15,,,15.0,",,S",3.8,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-16,,,16.1,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-17,,,,,3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-18,,,17.8,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-19,,,,,7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-20,,,,,8.2,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-21,,,20.0,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-22,,,23.9,",,S",2.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-23,,,22.2,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-24,,,25.0,",,S",5.1,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-25,,,26.1,",,S",6.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-26,,,16.1,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-27,,,17.2,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-28,,,21.1,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-29,,,21.1,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-30,,,20.0,",,S",6.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-01-31,,,20.0,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-01,,,21.1,",,S",3.8,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-02,,,22.2,",,S",2.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-03,,,21.1,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-04,,,17.8,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-05,,,17.2,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-06,,,18.9,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-07,,,22.8,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-08,,,22.8,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-09,,,25.0,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-10,,,23.9,",,S",7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-11,,,16.1,",,S",10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-12,,,22.2,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-13,,,16.1,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-14,,,17.8,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-15,,,21.1,",,S",2.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-16,,,21.1,",,S",6.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-17,,,18.9,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-18,,,,,2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-19,,,23.9,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-20,,,23.9,",,S",6.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-21,,,26.1,",,S",16.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-22,,,23.9,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-23,,,17.8,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-24,,,21.1,",,S",4.7,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-25,,,22.2,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-26,,,25.0,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-27,,,26.1,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-02-28,,,,,8.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-01,,,12.8,",,S",7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-02,,,17.2,",,S",2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-03,,,20.0,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-04,,,,,7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-05,,,12.8,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-06,,,12.8,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-07,,,12.8,",,S",1.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-08,,,16.1,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-09,,,17.2,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-10,,,20.0,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-11,,,22.8,",,S",1.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-12,,,,,2.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-13,,,21.1,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-14,,,13.9,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-15,,,12.2,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-16,,,17.2,",,S",-2.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-17,,,17.8,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-18,,,18.9,",,S",0.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-19,,,21.1,",,S",7.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-20,,,18.9,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-21,,,17.8,",,S",6.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-22,,,17.2,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-23,,,,,7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-24,,,16.1,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-25,,,16.1,",,S",3.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-26,,,17.2,",,S",6.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-27,,,22.2,",,S",5.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-28,,,25.0,",,S",7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-29,,,26.1,",,S",8.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-30,,,,,10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-03-31,,,20.0,",,S",10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-01,,,,,7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-02,,,20.0,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-03,,,18.9,",,S",8.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-04,,,,,11.6,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-05,,,26.1,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-06,,,27.2,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-07,,,28.9,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-08,,,32.2,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-09,,,32.2,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-10,,,27.2,",,S",11.2,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-11,,,25.0,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-12,,,22.8,",,S",11.1,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-13,,,18.9,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-14,,,23.9,",,S",10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-15,,,31.1,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-16,,,31.1,",,S",10.6,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-17,,,23.9,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-18,,,28.9,",,S",8.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-19,,,,,11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-20,,,22.2,",,S",9.7,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-21,,,17.8,",,S",10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-22,,,22.2,",,S",10.3,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-23,,,23.9,",,S",10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-24,,,27.2,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-25,,,22.2,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-26,,,21.1,",,S",11.4,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-27,,,26.1,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-28,,,17.8,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-29,,,20.0,",,S",8.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-04-30,,,,,11.8,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-01,,,20.0,",,S",12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-02,,,25.0,",,S",7.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-03,,,27.2,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-04,,,30.0,",,S",13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-05,,,,,13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-06,,,31.1,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-07,,,22.2,",,S",13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-08,,,22.8,",,S",10.6,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-09,,,27.8,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-10,,,26.1,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-11,,,27.8,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-12,,,17.2,",,S",9.5,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-13,,,15.0,",,S",7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-14,,,16.1,",,S",7.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-15,,,21.1,",,S",10.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-16,,,,,12.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-17,,,23.9,",,S",11.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-18,,,27.2,",,S",15.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-19,,,28.9,",,S",13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-20,,,26.1,",,S",17.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-21,,,25.0,",,S",14.2,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-22,,,27.2,",,S",13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-23,,,,,15.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-24,,,,,15.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-25,,,23.9,",,S",17.6,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-26,,,27.8,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-27,,,31.1,",,S",18.8,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-28,,,32.8,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-29,,,32.8,",,S",20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-30,,,,,20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-05-31,,,,,16.4,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-01,,,27.8,",,S",17.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-02,,,,,17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-03,,,30.0,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-04,,,31.1,",,S",12.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-05,,,,,15.7,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-06,,,27.8,",,S",13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-07,,,27.8,",,S",13.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-08,,,27.8,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-09,,,31.1,",,S",18.1,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-10,,,30.0,",,S",17.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-11,,,36.1,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-12,,,38.9,",,S",20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-13,,,37.8,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-14,,,33.9,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-15,,,30.0,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-16,,,33.9,",,S",18.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-17,,,37.2,",,S",24.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-18,,,37.2,",,S",22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-19,,,38.9,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-20,,,37.2,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-21,,,41.1,",,S",24.5,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-22,,,,,26.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-23,,,38.9,",,S",27.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-24,,,37.8,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-25,,,37.8,",,S",26.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-26,,,36.1,",,S",21.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-27,,,33.9,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-28,,,,,21.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-29,,,,,22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-06-30,,,,,21.4,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-01,,,35.0,",,S",21.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-02,,,36.1,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-03,,,36.1,",,S",20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-04,,,37.2,",,S",22.4,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-05,,,,,22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-06,,,37.8,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-07,,,,,22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-08,,,,,22.2,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-09,,,37.8,",,S",22.3,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-10,,,,,22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-11,,,38.9,",,S",22.4,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-12,,,41.1,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-13,,,40.0,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-14,,,,,22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-15,,,,,22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-16,,,36.1,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-17,,,32.8,",,S",21.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-18,,,,,18.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-19,,,37.8,",,S",23.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-20,,,40.0,",,S",23.2,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-21,,,37.8,",,S",21.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-22,,,37.2,",,S",20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-23,,,36.1,",,S",22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-24,,,40.0,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-25,,,41.1,",,S",27.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-26,,,42.2,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-27,,,36.1,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-28,,,32.8,",,S",18.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-29,,,37.2,",,S",20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-30,,,40.0,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-07-31,,,41.1,",,S",26.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-01,,,41.1,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-02,,,42.2,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-03,,,42.2,",,S",26.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-04,,,40.0,",,S",27.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-05,,,40.0,",,S",27.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-06,,,41.1,",,S",23.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-07,,,41.1,",,S",22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-08,,,,,27.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-09,,,41.1,",,S",23.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-10,,,40.0,",,S",23.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-11,,,41.1,",,S",22.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-12,,,38.9,",,S",25.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-13,,,40.0,",,S",20.0,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-14,,,36.1,",,S",21.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-15,,,37.2,",,S",21.1,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-16,,,,,22.2,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-17,,,36.1,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-18,,,37.8,",,S",20.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-19,,,,,20.0,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-20,,,38.9,",,S",21.3,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-21,,,37.8,",,S",22.2,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-22,,,37.2,",,S",17.8,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-23,,,40.0,",,S",21.7,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-24,,,40.0,",,S",21.3,
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-25,,,40.0,",,S",23.9,",,S"
AGE00147719,"LAGHOUAT, AG",33.7997,2.89,767.0,1966-08-26,,,41.1,",,S",23.9,",,S"
